Timestamp,deviceMake,deviceModel,Network provi.,NetworkType,RSRP,RSRQ,SINR,PCI,Downlink(Mbps),Uplink(Mbps),Velocity(km/h),Latitude,Longitude,Phone_Number
2026-02-02 05:26:44.913999999,samsung,SM-S901E , airtel,LTE (4G),-93,-13.0,-3.0,452.0,16.0,16.0,41.22,39.728454,-8.818934000000013,372-1534
2026-02-02 05:26:43.904999999,samsung,SM-S901E , airtel,LTE (4G),-93,-13.0,-3.0,452.0,16.0,16.0,40.97,39.72837,-8.818977000000018,407-7507
2026-02-02 05:26:42.897999999,samsung,SM-S901E , airtel,LTE (4G),-93,-13.0,-3.0,452.0,16.0,16.0,43.85,39.728281,-8.819037000000009,799-9996
2026-02-02 05:26:41.884999999,samsung,SM-S901E , airtel,LTE (4G),-93,-13.0,-3.0,452.0,16.0,16.0,42.34,39.728186,-8.81909300000001,372-9816
2026-02-02 05:26:40.876999999,samsung,SM-S901E , airtel,LTE (4G),-93,-13.0,-3.0,452.0,16.0,16.0,40.57,39.72809,-8.819134000000005,408-3262
2026-02-02 05:26:39.868999999,samsung,SM-S901E , airtel,LTE (4G),-93,-13.0,-3.0,452.0,16.0,16.0,39.6,39.727994,-8.819187000000014,358-1912
2026-02-02 05:26:38.862999999,samsung,SM-S901E , airtel,LTE (4G),-93,-13.0,-3.0,452.0,16.0,16.0,41.58,39.727923,-8.819234000000009,409-4671
2026-02-02 05:26:37.856999999,samsung,SM-S901E , airtel,LTE (4G),-117,-17.0,0.0,165.0,16.0,16.0,42.73,39.727837,-8.819279000000009,377-9520
2026-02-02 05:26:36.848999999,samsung,SM-S901E , airtel,LTE (4G),-117,-17.0,0.0,165.0,16.0,16.0,41.44,39.727736,-8.819334000000012,978-8969
2026-02-02 05:26:35.842999999,samsung,SM-S901E , airtel,LTE (4G),-117,-17.0,0.0,165.0,12.0,12.0,42.62,39.727646,-8.81939700000001,378-8342
2026-02-02 05:26:34.830999999,samsung,SM-S901E , airtel,LTE (4G),-103,-13.0,8.0,451.0,13.0,13.0,44.75,39.727549,-8.819467000000017,979-6569
2026-02-02 05:26:33.823999999,samsung,SM-S901E , airtel,LTE (4G),-103,-13.0,8.0,451.0,13.0,13.0,42.08,39.727443,-8.819514000000012,328-7209
2026-02-02 05:26:32.815999999,samsung,SM-S901E , airtel,LTE (4G),-103,-13.0,8.0,451.0,13.0,13.0,43.06,39.727355,-8.819564000000014,987-7587
2026-02-02 05:26:31.807999999,samsung,SM-S901E , airtel,LTE (4G),-103,-13.0,8.0,451.0,13.0,13.0,37.48,39.727266,-8.819615000000013,358-4576
2026-02-02 05:26:30.801999999,samsung,SM-S901E , airtel,LTE (4G),-103,-13.0,8.0,451.0,13.0,13.0,38.12,39.727172,-8.819663000000006,988-5779
2026-02-02 05:26:29.792999999,samsung,SM-S901E , airtel,LTE (4G),-101,-12.0,1.0,165.0,13.0,13.0,44.93,39.727105,-8.819734000000011,767-7859
2026-02-02 05:26:28.786999999,samsung,SM-S901E , airtel,LTE (4G),-101,-12.0,1.0,165.0,13.0,13.0,43.63,39.727007,-8.819784000000013,988-5779
2026-02-02 05:26:27.775999999,samsung,SM-S901E , airtel,LTE (4G),-101,-12.0,1.0,165.0,13.0,13.0,41.76,39.726905,-8.81983000000001,985-9996
2026-02-02 05:26:26.766999999,samsung,SM-S901E , airtel,LTE (4G),-101,-12.0,1.0,165.0,13.0,13.0,43.52,39.726814000000005,-8.819879000000014,387-2919
2026-02-02 05:26:25.759999999,samsung,SM-S901E , airtel,LTE (4G),-101,-12.0,1.0,165.0,13.0,13.0,40.39,39.72671,-8.819931000000011,989-6977
2026-02-02 05:26:24.751999999,samsung,SM-S901E , airtel,LTE (4G),-101,-12.0,1.0,165.0,13.0,13.0,41.08,39.726615,-8.819978000000006,369-1904
2026-02-02 05:26:23.745999999,samsung,SM-S901E , airtel,LTE (4G),-101,-12.0,1.0,165.0,13.0,13.0,44.64,39.726526,-8.820046000000005,405-1589
2026-02-02 05:26:22.739999999,samsung,SM-S901E , airtel,LTE (4G),-101,-12.0,1.0,165.0,13.0,13.0,42.08,39.726427,-8.820107000000007,366-8939
2026-02-02 05:26:21.730999999,samsung,SM-S901E , airtel,LTE (4G),-101,-12.0,1.0,165.0,13.0,13.0,42.19,39.726336,-8.820160000000016,418-3017
2026-02-02 05:26:20.722999999,samsung,SM-S901E , airtel,LTE (4G),-101,-12.0,1.0,165.0,13.0,13.0,43.16,39.72624,-8.82022400000001,999-5878
2026-02-02 05:26:19.715999999,samsung,SM-S901E , airtel,LTE (4G),-101,-12.0,1.0,165.0,13.0,13.0,43.09,39.726135,-8.82028600000001,797-5778
2026-02-02 05:26:18.707999999,samsung,SM-S901E , airtel,LTE (4G),-101,-12.0,1.0,165.0,13.0,13.0,41.47,39.726041,-8.820340000000016,416-8428
2026-02-02 05:26:17.699999999,samsung,SM-S901E , airtel,LTE (4G),-101,-12.0,1.0,165.0,13.0,13.0,42.8,39.72595,-8.82039300000001,419-6564
2026-02-02 05:26:16.689999999,samsung,SM-S901E , airtel,LTE (4G),-101,-12.0,1.0,165.0,13.0,13.0,40.75,39.72587,-8.820442000000014,402-7626
2026-02-02 05:26:15.683999999,samsung,SM-S901E , airtel,LTE (4G),-101,-12.0,1.0,165.0,16.0,16.0,41.58,39.72578,-8.820491000000004,340-9013
2026-02-02 05:26:14.676999999,samsung,SM-S901E , airtel,LTE (4G),-101,-12.0,1.0,165.0,16.0,16.0,43.96,39.725691,-8.820541000000006,799-9979
2026-02-02 05:26:13.666999999,samsung,SM-S901E , airtel,LTE (4G),-101,-12.0,1.0,165.0,16.0,16.0,39.74,39.725601,-8.820612000000011,372-2990
2026-02-02 05:26:12.659999999,samsung,SM-S901E , airtel,LTE (4G),-101,-12.0,1.0,165.0,16.0,16.0,41.18,39.725532,-8.820657000000011,767-9969
2026-02-02 05:26:11.651999999,samsung,SM-S901E , airtel,LTE (4G),-101,-12.0,1.0,165.0,16.0,16.0,43.13,39.725451,-8.820721000000006,338-9171
2026-02-02 05:26:10.644999999,samsung,SM-S901E , airtel,LTE (4G),-101,-12.0,1.0,165.0,16.0,16.0,41.47,39.725358,-8.820763000000014,333-1967
2026-02-02 05:26:09.637999999,samsung,SM-S901E , airtel,LTE (4G),-101,-12.0,1.0,165.0,16.0,16.0,42.73,39.725269,-8.820826000000011,408-4323
2026-02-02 05:26:08.630999999,samsung,SM-S901E , airtel,LTE (4G),-101,-12.0,1.0,165.0,16.0,16.0,39.64,39.725173,-8.820896000000005,385-9744
2026-02-02 05:26:07.623999999,samsung,SM-S901E , airtel,LTE (4G),-101,-12.0,1.0,165.0,16.0,16.0,41.29,39.725096,-8.820958000000005,779-7987
2026-02-02 05:26:06.615999999,samsung,SM-S901E , airtel,LTE (4G),-101,-12.0,1.0,165.0,16.0,16.0,39.49,39.725004,-8.821030000000007,421-6694
2026-02-02 05:26:05.608999999,samsung,SM-S901E , airtel,LTE (4G),-101,-12.0,1.0,165.0,16.0,16.0,38.05,39.72492,-8.821100000000015,798-7876
2026-02-02 05:26:04.602999999,samsung,SM-S901E , airtel,LTE (4G),-103,-13.0,-3.0,451.0,16.0,16.0,40.36,39.724845,-8.82114700000001,976-5567
2026-02-02 05:26:03.594999999,samsung,SM-S901E , airtel,LTE (4G),-103,-13.0,-3.0,451.0,16.0,16.0,38.05,39.724766,-8.821204000000009,777-6659
2026-02-02 05:26:02.584999999,samsung,SM-S901E , airtel,LTE (4G),-103,-13.0,-3.0,451.0,16.0,16.0,32.51,39.724689,-8.821280000000016,392-2381
2026-02-02 05:26:01.571999999,samsung,SM-S901E , airtel,LTE (4G),-103,-13.0,-3.0,451.0,16.0,16.0,34.49,39.724628,-8.821332000000012,408-1913
2026-02-02 05:26:00.556999999,samsung,SM-S901E , airtel,LTE (4G),-103,-13.0,-3.0,451.0,16.0,16.0,34.67,39.724564,-8.821394000000012,759-7778
2026-02-02 05:25:59.548999999,samsung,SM-S901E , airtel,LTE (4G),-103,-13.0,-3.0,451.0,16.0,16.0,36.43,39.724501,-8.821458000000007,986-5857
2026-02-02 05:25:58.536999999,samsung,SM-S901E , airtel,LTE (4G),-103,-13.0,-3.0,451.0,16.0,16.0,38.3,39.724428,-8.821526000000006,768-8856
2026-02-02 05:25:57.527999999,samsung,SM-S901E , airtel,LTE (4G),-103,-13.0,-3.0,451.0,16.0,16.0,34.81,39.724355,-8.821595000000016,388-6026
2026-02-02 05:25:56.519999999,samsung,SM-S901E , airtel,LTE (4G),-103,-13.0,-3.0,451.0,16.0,16.0,37.12,39.724294,-8.82165400000001,987-6798
2026-02-02 05:25:55.501999999,samsung,SM-S901E , airtel,LTE (4G),-103,-13.0,-3.0,451.0,16.0,16.0,35.35,39.724225,-8.821718000000004,758-5778
2026-02-02 05:25:54.491999999,samsung,SM-S901E , airtel,LTE (4G),-103,-13.0,-3.0,451.0,16.0,16.0,38.95,39.724166,-8.821782000000013,977-5587
2026-02-02 05:25:53.483999999,samsung,SM-S901E , airtel,LTE (4G),-103,-13.0,-3.0,451.0,16.0,16.0,35.68,39.7241,-8.821850000000012,799-5779
2026-02-02 05:25:52.476999999,samsung,SM-S901E , airtel,LTE (4G),-103,-13.0,-3.0,451.0,16.0,16.0,36.94,39.724039000000005,-8.821921000000017,988-8658
2026-02-02 05:25:51.465999999,samsung,SM-S901E , airtel,LTE (4G),-103,-13.0,-3.0,451.0,16.0,16.0,35.46,39.72398200000001,-8.822005000000004,757-7868
2026-02-02 05:25:50.453999999,samsung,SM-S901E , airtel,LTE (4G),-103,-13.0,-3.0,451.0,16.0,16.0,36.29,39.723912,-8.82206500000001,778-6965
2026-02-02 05:25:49.446999999,samsung,SM-S901E , airtel,LTE (4G),-103,-13.0,-3.0,451.0,16.0,16.0,36.32,39.723853000000005,-8.822137000000012,374-8042
2026-02-02 05:25:48.441999999,samsung,SM-S901E , airtel,LTE (4G),-97,-13.0,-3.0,451.0,16.0,16.0,32.11,39.723794,-8.822217000000009,379-7290
2026-02-02 05:25:47.434999999,samsung,SM-S901E , airtel,LTE (4G),-97,-13.0,-3.0,451.0,8.0,8.0,37.22,39.723742,-8.82227300000001,375-8596
2026-02-02 05:25:46.427999999,samsung,SM-S901E , airtel,LTE (4G),-97,-13.0,-3.0,451.0,8.0,8.0,36.97,39.723679,-8.822361000000015,358-4576
2026-02-02 05:25:45.419999999,samsung,SM-S901E , airtel,LTE (4G),-106,-14.0,1.0,451.0,8.0,8.0,33.66,39.723614,-8.822439000000017,768-9887
2026-02-02 05:25:44.410999999,samsung,SM-S901E , airtel,LTE (4G),-106,-14.0,1.0,451.0,8.0,8.0,35.17,39.723557,-8.822516000000007,985-7668
2026-02-02 05:25:43.402999999,samsung,SM-S901E , airtel,LTE (4G),-106,-14.0,1.0,451.0,8.0,8.0,29.77,39.723510000000005,-8.822606000000007,395-4509
2026-02-02 05:25:42.389999999,samsung,SM-S901E , airtel,LTE (4G),-106,-14.0,1.0,451.0,6.0,6.0,31.43,39.723455,-8.822660000000013,346-2347
2026-02-02 05:25:41.383999999,samsung,SM-S901E , airtel,LTE (4G),-106,-14.0,1.0,451.0,6.0,6.0,31.54,39.723408000000006,-8.822726000000017,795-9697
2026-02-02 05:25:40.374999999,samsung,SM-S901E , airtel,LTE (4G),-106,-14.0,1.0,451.0,6.0,6.0,36.5,39.723359,-8.822780000000009,977-5578
2026-02-02 05:25:39.366999999,samsung,SM-S901E , airtel,LTE (4G),-106,-14.0,1.0,451.0,6.0,6.0,33.44,39.723311,-8.82287500000001,381-2709
2026-02-02 05:25:38.359999999,samsung,SM-S901E , airtel,LTE (4G),-106,-14.0,1.0,451.0,6.0,6.0,34.88,39.723266,-8.822953000000012,779-8797
2026-02-02 05:25:37.348999999,samsung,SM-S901E , airtel,LTE (4G),-106,-14.0,1.0,451.0,16.0,16.0,34.6,39.723209,-8.823025000000015,358-1778
2026-02-02 05:25:36.339999999,samsung,SM-S901E , airtel,LTE (4G),-106,-14.0,1.0,451.0,16.0,16.0,32.9,39.723166000000006,-8.823104000000015,340-2855
2026-02-02 05:25:35.330999999,samsung,SM-S901E , airtel,LTE (4G),-106,-14.0,1.0,451.0,16.0,16.0,39.49,39.723119,-8.823174000000009,403-6419
2026-02-02 05:25:34.321999999,samsung,SM-S901E , airtel,LTE (4G),-106,-14.0,1.0,451.0,12.0,12.0,30.06,39.723063,-8.823263000000011,799-9697
2026-02-02 05:25:33.312999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,12.0,12.0,36.5,39.723017,-8.823329000000015,797-7977
2026-02-02 05:25:32.305999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,12.0,12.0,35.46,39.722959,-8.82341000000001,989-5898
2026-02-02 05:25:31.296999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,12.0,12.0,35.42,39.72291,-8.823493000000013,987-5779
2026-02-02 05:25:30.287999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,12.0,12.0,35.75,39.722857000000005,-8.823575000000005,799-6786
2026-02-02 05:25:29.280999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,12.0,12.0,38.12,39.722821,-8.823654000000005,778-7958
2026-02-02 05:25:28.270999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,12.0,12.0,32.62,39.722768,-8.82374200000001,988-7767
2026-02-02 05:25:27.263999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,12.0,12.0,35.96,39.722721,-8.823816000000008,797-5795
2026-02-02 05:25:26.255999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,12.0,12.0,37.33,39.722665000000006,-8.823885000000004,797-5785
2026-02-02 05:25:25.248999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,12.0,12.0,34.63,39.722615000000005,-8.823969000000005,329-9067
2026-02-02 05:25:24.242999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,13.0,13.0,36.83,39.722561,-8.824054000000018,978-7798
2026-02-02 05:25:23.229999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,13.0,13.0,37.4,39.722507,-8.824126000000007,779-7598
2026-02-02 05:25:22.217999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,13.0,13.0,38.09,39.722446000000005,-8.824206000000018,394-6577
2026-02-02 05:25:21.209999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,13.0,13.0,38.48,39.722393,-8.824285000000017,987-7599
2026-02-02 05:25:20.200999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,13.0,13.0,38.92,39.722345,-8.824377000000013,377-3417
2026-02-02 05:25:19.189999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,13.0,13.0,40.5,39.722287,-8.824463000000009,399-8846
2026-02-02 05:25:18.181999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,13.0,13.0,41.62,39.722234,-8.824556000000015,389-8163
2026-02-02 05:25:17.173999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,10.0,10.0,40.72,39.722178,-8.82464800000001,756-5975
2026-02-02 05:25:16.164999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,14.0,14.0,42.59,39.722125000000005,-8.82473800000001,788-5858
2026-02-02 05:25:15.156999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,14.0,14.0,41.65,39.722068,-8.824837000000016,976-6886
2026-02-02 05:25:14.148999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,14.0,14.0,45.79,39.722003,-8.824928000000014,414-5786
2026-02-02 05:25:13.138999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,14.0,14.0,44.57,39.721935,-8.825030000000012,778-7657
2026-02-02 05:25:12.132999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,14.0,14.0,44.6,39.721868,-8.825131000000013,769-5898
2026-02-02 05:25:11.125999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,14.0,14.0,47.48,39.721808,-8.825231000000016,787-7977
2026-02-02 05:25:10.116999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,14.0,14.0,49.18,39.721671,-8.825432000000006,766-9578
2026-02-02 05:25:09.104999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,14.0,14.0,49.36,39.721607000000006,-8.825538000000009,363-7979
2026-02-02 05:25:08.091999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,14.0,14.0,51.23,39.721545000000006,-8.825647000000018,345-7014
2026-02-02 05:25:07.081999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,14.0,14.0,51.05,39.721473,-8.82576800000001,797-8776
2026-02-02 05:25:06.072999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,14.0,14.0,53.93,39.721403,-8.825879000000015,795-7979
2026-02-02 05:25:05.065999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,14.0,14.0,54.22,39.721329,-8.825992000000014,777-9579
2026-02-02 05:25:04.058999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,14.0,14.0,56.23,39.721259,-8.826119000000006,353-3061
2026-02-02 05:25:03.050999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,14.0,14.0,55.3,39.721181,-8.826246000000012,787-8589
2026-02-02 05:25:02.042999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,14.0,14.0,57.78,39.721106000000006,-8.826364000000012,358-5826
2026-02-02 05:25:01.035999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,14.0,14.0,58.32,39.72102,-8.826486000000017,795-7998
2026-02-02 05:25:00.027999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,14.0,14.0,58.72,39.720943000000005,-8.826613000000009,997-6778
2026-02-02 05:24:59.017999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,14.0,14.0,59.72,39.720861,-8.826743000000008,989-7599
2026-02-02 05:24:58.004999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,14.0,14.0,62.17,39.720774000000006,-8.826876000000013,989-8777
2026-02-02 05:24:56.992999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,14.0,14.0,65.3,39.720684000000006,-8.827007000000009,798-5776
2026-02-02 05:24:55.980999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,14.0,14.0,63.9,39.720591,-8.827152000000012,391-8677
2026-02-02 05:24:54.968999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,14.0,14.0,64.8,39.720506,-8.827297000000016,337-9878
2026-02-02 05:24:53.955999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,14.0,14.0,65.7,39.720415,-8.827442000000005,798-7899
2026-02-02 05:24:52.945999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,14.0,14.0,67.64,39.720325,-8.82758600000001,338-9210
2026-02-02 05:24:51.936999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,14.0,14.0,68.18,39.720227,-8.82773800000001,329-5400
2026-02-02 05:24:50.928999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,14.0,14.0,68.18,39.720128,-8.827881000000005,358-3114
2026-02-02 05:24:49.919999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,14.0,14.0,69.3,39.720032,-8.828029000000015,988-5599
2026-02-02 05:24:48.908999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,14.0,14.0,69.88,39.719937,-8.828182000000012,342-9394
2026-02-02 05:24:47.898999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,14.0,14.0,69.91,39.719844,-8.828333000000015,995-5585
2026-02-02 05:24:46.885999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,14.0,14.0,73.62,39.719746,-8.828486000000012,987-8875
2026-02-02 05:24:45.873999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,14.0,14.0,70.16,39.719644,-8.828646000000006,333-3704
2026-02-02 05:24:44.862999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,14.0,14.0,71.78,39.719547000000006,-8.828803000000008,338-8784
2026-02-02 05:24:43.852999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,14.0,14.0,73.22,39.719444,-8.828957000000017,797-7878
2026-02-02 05:24:42.840999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,14.0,14.0,73.44,39.719343,-8.829126000000016,353-8363
2026-02-02 05:24:41.829999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,14.0,14.0,75.85,39.719247,-8.829290000000015,757-9976
2026-02-02 05:24:40.820999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,14.0,14.0,73.73,39.719142000000005,-8.829453000000015,759-7559
2026-02-02 05:24:39.813999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,14.0,14.0,73.51,39.719038,-8.829613000000009,768-9979
2026-02-02 05:24:38.806999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,14.0,14.0,74.12,39.718936,-8.82977600000001,787-8878
2026-02-02 05:24:37.798999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,14.0,14.0,73.58,39.718829,-8.829934000000009,989-7577
2026-02-02 05:24:36.790999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,12.0,12.0,74.41,39.718725000000006,-8.830099000000004,419-9104
2026-02-02 05:24:35.783999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,12.0,12.0,72.86,39.718618000000006,-8.830266000000009,331-3202
2026-02-02 05:24:34.775999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,12.0,12.0,74.52,39.718515,-8.830428000000012,338-9171
2026-02-02 05:24:33.766999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,12.0,12.0,73.91,39.718417,-8.83059200000001,798-7985
2026-02-02 05:24:32.760999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,10.0,10.0,74.38,39.718318,-8.83075500000001,988-6756
2026-02-02 05:24:31.751999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,10.0,10.0,73.12,39.718216,-8.830916000000016,779-9767
2026-02-02 05:24:30.744999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,10.0,10.0,73.51,39.718112000000005,-8.831074000000015,347-7741
2026-02-02 05:24:29.737999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,10.0,10.0,74.81,39.718005000000005,-8.831230000000005,370-2892
2026-02-02 05:24:28.729999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,10.0,10.0,74.05,39.717898000000005,-8.831389000000016,757-7999
2026-02-02 05:24:27.722999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,7.0,7.0,73.44,39.717792,-8.831552000000016,344-9620
2026-02-02 05:24:26.714999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,7.0,7.0,73.58,39.717687,-8.831710000000015,350-2565
2026-02-02 05:24:25.706999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,7.0,7.0,73.48,39.717579,-8.831871000000007,799-5677
2026-02-02 05:24:24.692999999,samsung,SM-S901E , airtel,LTE (4G),-101,-10.0,0.0,264.0,7.0,7.0,75.13,39.717468,-8.832032000000012,363-8244
2026-02-02 05:24:23.679999999,samsung,SM-S901E , airtel,LTE (4G),-84,-12.0,11.0,151.0,12.0,12.0,70.38,39.717366,-8.832211000000015,979-7898
2026-02-02 05:24:22.660999999,samsung,SM-S901E , airtel,LTE (4G),-84,-12.0,11.0,151.0,12.0,12.0,74.02,39.717274,-8.832366000000007,368-6111
2026-02-02 05:24:21.654999999,samsung,SM-S901E , airtel,LTE (4G),-84,-12.0,11.0,151.0,9.0,9.0,73.66,39.717168,-8.832530000000006,758-9995
2026-02-02 05:24:20.644999999,samsung,SM-S901E , airtel,LTE (4G),-84,-12.0,11.0,151.0,9.0,9.0,75.2,39.717069,-8.83268600000001,989-7558
2026-02-02 05:24:19.632999999,samsung,SM-S901E , airtel,LTE (4G),-84,-12.0,11.0,151.0,9.0,9.0,72.04,39.716967,-8.832845000000006,997-5859
2026-02-02 05:24:18.626999999,samsung,SM-S901E , airtel,LTE (4G),-84,-12.0,11.0,151.0,9.0,9.0,70.74,39.716873,-8.833014000000006,987-9665
2026-02-02 05:24:17.619999999,samsung,SM-S901E , airtel,LTE (4G),-84,-12.0,11.0,151.0,13.0,13.0,72.68,39.716784,-8.833174000000014,364-8731
2026-02-02 05:24:16.613999999,samsung,SM-S901E , airtel,LTE (4G),-84,-12.0,11.0,151.0,13.0,13.0,73.04,39.716687,-8.833336000000017,328-5188
2026-02-02 05:24:15.606999999,samsung,SM-S901E , airtel,LTE (4G),-84,-12.0,11.0,151.0,13.0,13.0,72.58,39.716589,-8.833500000000015,412-3726
2026-02-02 05:24:14.598999999,samsung,SM-S901E , airtel,LTE (4G),-84,-12.0,11.0,151.0,13.0,13.0,76.25,39.716494,-8.833662000000018,346-4216
2026-02-02 05:24:13.591999999,samsung,SM-S901E , airtel,LTE (4G),-84,-12.0,11.0,151.0,13.0,13.0,71.39,39.716385,-8.83382300000001,384-4938
2026-02-02 05:24:12.584999999,samsung,SM-S901E , airtel,LTE (4G),-84,-12.0,11.0,151.0,10.0,10.0,74.63,39.716282,-8.833983000000018,386-2759
2026-02-02 05:24:11.577999999,samsung,SM-S901E , airtel,LTE (4G),-84,-12.0,11.0,151.0,10.0,10.0,73.33,39.716182,-8.834156000000007,421-8535
2026-02-02 05:24:10.568999999,samsung,SM-S901E , airtel,LTE (4G),-84,-12.0,11.0,151.0,10.0,10.0,71.57,39.716080000000005,-8.834322000000014,759-9959
2026-02-02 05:24:09.560999999,samsung,SM-S901E , airtel,LTE (4G),-84,-12.0,11.0,151.0,10.0,10.0,72.5,39.715979,-8.834473000000017,755-7577
2026-02-02 05:24:08.552999999,samsung,SM-S901E , airtel,LTE (4G),-84,-12.0,11.0,151.0,10.0,10.0,72.36,39.715883000000005,-8.834632000000013,765-7789
2026-02-02 05:24:07.545999999,samsung,SM-S901E , airtel,LTE (4G),-84,-12.0,11.0,151.0,13.0,13.0,74.2,39.715787000000006,-8.834789000000015,975-5975
2026-02-02 05:24:06.539999999,samsung,SM-S901E , airtel,LTE (4G),-84,-12.0,11.0,151.0,13.0,13.0,72.94,39.715685,-8.834945000000005,339-7541
2026-02-02 05:24:05.531999999,samsung,SM-S901E , airtel,LTE (4G),-84,-12.0,11.0,151.0,13.0,13.0,75.2,39.715584,-8.835101000000009,420-8242
2026-02-02 05:24:04.520999999,samsung,SM-S901E , airtel,LTE (4G),-84,-12.0,11.0,151.0,13.0,13.0,69.41,39.715478,-8.835259000000008,420-9838
